Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist
2010-08-20,7.512565612792969,7.641365942926072,7.493305269693741,7.505042443062704,384230000,7.72302553653717,7.654786045605916,30.832247151882996,-0.05985211433132065,-0.03176768651660852,-0.028084427814712126
2010-08-23,7.397005558013916,7.583586103594362,7.3804549069521554,7.5772667056554575,414041600,7.702742314338684,7.630235522978106,27.352075600316454,-0.07257845521773465,-0.03992984025683375,-0.0326486149609009
2010-08-24,7.220357418060303,7.312744070119151,7.181837532818836,7.302814160409569,602565600,7.666404223442077,7.591199512985934,21.494144038927914,-0.09581371972370167,-0.05110661615020734,-0.04470710357349433
2010-08-25,7.3094353675842285,7.342539090284946,7.138203258064079,7.163481660904145,596867600,7.6392147779464725,7.564364832471486,27.665837477710284,-0.1058201592495589,-0.06204932477007766,-0.04377083447948124
2010-08-26,7.230888366699219,7.395500469151379,7.230888366699218,7.386472184768157,466505200,7.612386322021484,7.532605169064603,27.024031015159892,-0.11871989217660506,-0.07338343825138315,-0.04533645392522191
2010-08-27,7.271215438842773,7.301008381819723,7.088848073635089,7.275128098029685,548391200,7.588868165016175,7.507710909043476,26.478306738025253,-0.12425661287806289,-0.0835580731767191,-0.040698539701343794
2010-08-30,7.2976975440979,7.395501969122338,7.242926744649904,7.2453342876404,383289200,7.559752655029297,7.487709636191517,29.542841479147143,-0.12506593707819125,-0.09185964595701353,-0.03320629112117772
2010-08-31,7.31575345993042,7.35969031197781,7.232996186024128,7.27813600587302,420786800,7.531419563293457,7.471332857499984,39.16255322447042,-0.12283441218762636,-0.0980545992031361,-0.024779812984490265
2010-09-01,7.533329010009766,7.56733434223535,7.411449984244181,7.447260973333695,697037600,7.512385296821594,7.4772372529771065,48.095921972992244,-0.10232978997714959,-0.09890963735793881,-0.0034201526192107756
2010-09-02,7.588699817657471,7.588699817657471,7.480362831744639,7.561314427514363,415427600,7.498045539855957,7.487852735327618,54.094173665371535,-0.08068171908847255,-0.09526405370404556,0.014582334615573012
2010-09-03,7.787320137023926,7.787620678081138,7.658820352594065,7.676575578955334,520788800,7.496059322357178,7.516373440251075,63.054207149813045,-0.04695717403718902,-0.08560267777067425,0.03864550373348523
2010-09-07,7.758430004119873,7.810190564339198,7.711483725653544,7.723220094373708,342557600,7.490130758285522,7.5394264463338185,57.43747601129906,-0.022304311176965186,-0.07294300445193244,0.050638693274967256
2010-09-08,7.91220760345459,7.956444991424032,7.797249056483754,7.817713167692289,526551200,7.495412063598633,7.574929413678654,61.38202167780926,0.00953194897301124,-0.05644801376694371,0.06597996273995495
2010-09-09,7.916722297668457,8.020544767729751,7.912208556739083,7.976006833375173,438575200,7.514792466163636,7.607481116915778,66.39318176984416,0.034726408184804214,-0.03821312937659413,0.07293953756139834
2010-09-10,7.926954746246338,7.959757116522738,7.866466436157766,7.920334003259878,387542400,7.532276844978332,7.637907176852022,67.07160062720237,0.0548861780158143,-0.019593267898112443,0.07447944591392675
2010-09-13,8.036191940307617,8.073508041276193,7.997672871809916,7.999477724896365,388780000,7.559270548820495,7.675839059085888,76.47048136836688,0.07876946412743902,7.927850699784855e-05,0.07869018562044117
2010-09-14,8.066889762878418,8.100293216129332,7.990451880933649,8.011216537207792,408150400,7.58999617099762,7.713081983256605,89.87785335664043,0.09903261186581425,0.01986994517876113,0.07916266668705312
2010-09-15,8.1318941116333,8.136710002507334,8.060271295395735,8.070202814720309,429368800,7.617456555366516,7.7529688526258145,89.64294661552005,0.1189652527368299,0.03968900669037489,0.079276246046455
2010-09-16,8.322985649108887,8.325995077644418,8.110224274954044,8.132494046116975,652103200,7.652816581726074,7.807256166576583,97.4875470045632,0.148470034155344,0.06144521218336871,0.08702482197197528
2010-09-17,8.286871910095215,8.364814079473708,8.236013786748217,8.356688222795853,634477200,7.691170787811279,7.8529338564355005,94.3260973798734,0.16701348162282947,0.08255886607126087,0.08445461555156861
2010-09-20,8.52341079711914,8.539962254651423,8.301319760779654,8.308241045613636,658677600,7.741713047027588,7.916788803167275,95.20521758765709,0.1985077350807689,0.10574863987316249,0.09275909520760642
2010-09-21,8.539661407470703,8.64739656005191,8.510169805449861,8.542370295492836,668074400,7.798845839500427,7.9761100035771255,95.19882424498137,0.2222168685578465,0.1290422856100993,0.09317458294774719
2010-09-22,8.659433364868164,8.666354649376625,8.498733079866723,8.50776136634676,585289600,7.87079963684082,8.041188418938177,94.82499436273896,0.2478144726578284,0.15279672301964514,0.09501774963818327
2010-09-23,8.694642066955566,8.810201717695936,8.606769160115679,8.616699872982753,786116800,7.940059971809387,8.103422099701739,94.74057427251421,0.2678541504222487,0.17580820850016587,0.09204594192208282
2010-09-24,8.796960830688477,8.833374518462419,8.743695948303166,8.790340890716685,649488000,8.01836359500885,8.169473407414761,94.29614697140103,0.2886644642913314,0.19837945965839898,0.09028500463293243
2010-09-27,8.762052536010742,8.86948633822167,8.757538794326294,8.846916826213592,482834800,8.09290544986725,8.225909514900092,93.80081135851982,0.29889451046185833,0.21848246981909086,0.08041204064276747
2010-09-28,8.632651329040527,8.780410693608331,8.275741848494876,8.780410693608331,1035042400,8.15965313911438,8.264646830532515,82.12565851136033,0.2931806952478464,0.233422114904842,0.05975858034300441
2010-09-29,8.647997856140137,8.721426315063459,8.606769885063912,8.64378465562649,469644000,8.226265358924866,8.301156452018954,82.29667530384562,0.2865871932362918,0.24405513057113196,0.042532062665159825
2010-09-30,8.53905963897705,8.727144525610512,8.463825523606502,8.697051040179456,673391600,8.27655189037323,8.323813898395915,74.86557780719524,0.2694651650121074,0.24913713745932706,0.02032802755278032
2010-10-01,8.502044677734375,8.624224285600967,8.46683475884115,8.611284142184461,448142800,8.322219133377075,8.340788258332912,70.10402622139031,0.2500268820021532,0.2493150863678923,0.0007117956342608811
2010-10-04,8.385282516479492,8.513480186246897,8.359100079875164,8.474359212666132,435302000,8.352117252349853,8.345025806727826,62.79024864170723,0.2226337883529137,0.24397882676489657,-0.021345038411982875
2010-10-05,8.695244789123535,8.710591670095518,8.480977483882741,8.486395259121672,501967200,8.398957991600037,8.378379995527418,68.90910813655418,0.2233611607947399,0.23985529357086524,-0.016494132776125353
2010-10-06,8.702766418457031,8.787028807643077,8.584498693262423,8.71480413222238,670868800,8.438485932350158,8.409273940568333,64.53920077458869,0.22198562916984166,0.23628136069066052,-0.014295731520818866
2010-10-07,8.703669548034668,8.741587542370906,8.63415376080869,8.737374342601802,408399600,8.47783329486847,8.43731161746989,66.39841510453407,0.21845022721727148,0.2327151339959827,-0.014264906778711228
2010-10-08,8.84962272644043,8.862562866089036,8.727142613118595,8.778601827095974,658403200,8.523966693878174,8.47657934213375,63.81947553074756,0.22483385271452327,0.23113887773969083,-0.006305025025167554
2010-10-11,8.888443946838379,8.945020399307333,8.865573897306863,8.869787097225828,427753200,8.566579294204711,8.51580454258181,64.49838693180872,0.23036990904508947,0.23098508400077056,-0.0006151749556810859
2010-10-12,8.984143257141113,9.013033774378687,8.802076426102985,8.889950142195644,558544000,8.612441968917846,8.560408229682695,63.7733724157962,0.2397161100228722,0.2327312892051909,0.0069848208176812865
2010-10-13,9.032294273376465,9.087064277608723,9.02206221410318,9.03409993089528,630092400,8.657461977005005,8.60534975765353,64.16680671260173,0.2481479313430679,0.23581461763276632,0.01233331371030158
2010-10-14,9.097599029541016,9.102413313385265,9.040119325135201,9.078940565748727,435296400,8.696192646026612,8.652230640690433,63.018158572422024,0.25713565872280775,0.2400788258507746,0.017056832872033134
2010-10-15,9.471657752990723,9.479482266644823,9.175837778777344,9.251974306524225,922194000,8.755431938171387,8.730271318052367,73.75107172292188,0.29108644690266416,0.25028035006115257,0.0408060968415116
2010-10-18,9.5697660446167,9.599858728702724,9.45811823301501,9.58390995971492,1093010800,8.807749700546264,8.81022319677278,82.03711552631407,0.3221951452712588,0.2646633091031738,0.05753183616808499
2010-10-19,9.313668251037598,9.442468595003636,9.028682161613037,9.13039844877275,1232784000,8.846450042724609,8.858170344798001,69.54064755693614,0.32246686393240864,0.2762240200690208,0.04624284386338784
2010-10-20,9.344961166381836,9.456909459897163,9.234819332972474,9.298918130486983,721624400,8.880726432800293,8.904531375425032,74.78703452208381,0.32150121380627006,0.28527945881647065,0.036221754989799404
2010-10-21,9.314568519592285,9.471656641985545,9.232713685829816,9.400033863339779,551460000,8.911722755432129,8.943582532012389,75.09293592707674,0.3146563341765827,0.29115483388849306,0.023501500288089616
2010-10-22,9.25287914276123,9.33021945526283,9.217670030585328,9.301028397202762,372778000,8.934518671035766,8.973039352083706,77.73724074303307,0.3007866196861535,0.29308119104802516,0.007705428638128342
2010-10-25,9.294105529785156,9.377163341165064,9.28206781643198,9.301629502423728,392462000,8.961121320724487,9.003617083293369,73.11810222385517,0.2897809811478549,0.2924211490679911,-0.002640167920136216
2010-10-26,9.270330429077148,9.321188552618935,9.19810496674069,9.234819985251026,392929600,8.993005275726318,9.029018354320396,71.63840369987929,0.27595939327763297,0.28912879790991947,-0.013169404632286497
2010-10-27,9.263716697692871,9.326009890222732,9.196607613538616,9.258299723649813,399002800,9.023791217803955,9.051370577498728,71.25925303800841,0.26145808639392776,0.28359465560672115,-0.02213656921279339
2010-10-28,9.185770988464355,9.268828814894825,9.055164989258502,9.267323698660107,551051200,9.05612678527832,9.064170616638313,63.45478933959967,0.2408991929552009,0.2750555630764171,-0.034156370121216195
2010-10-29,9.057571411132812,9.205030206915596,9.05426063768403,9.155375837455953,430511200,9.083903121948243,9.063542120875884,56.31753726371977,0.21181976095305188,0.2624084026517441,-0.050588641698692205
2010-11-01,9.153874397277832,9.196607499501502,9.09428929071529,9.094891176712611,423889200,9.12233271598816,9.072145194818926,56.33722876207975,0.19430511926546679,0.24878774597448866,-0.054482626709021875
2010-11-02,9.309757232666016,9.334735095415388,9.238737108098674,9.238737108098674,433930000,9.153058338165284,9.094774912709125,59.58824789493631,0.19080361627321984,0.23719092003423492,-0.046387303761015075
2010-11-03,9.413277626037598,9.41568516900103,9.284777832914545,9.370243197359114,508348400,9.188583898544312,9.125108504454696,60.62814697989465,0.19414391036565348,0.22858151810051866,-0.03443760773486518
2010-11-04,9.577889442443848,9.635368323411283,9.480385562829364,9.493025162968285,642488000,9.23229489326477,9.168230498548901,54.16379466308221,0.20767991063155478,0.2244011966067259,-0.016721285975171113
2010-11-05,9.543581008911133,9.617009452399948,9.532145984934969,9.569462092340526,361253200,9.266992807388306,9.203978166202447,48.9196341936545,0.21318146132010085,0.22215724954940091,-0.008975788229300063
2010-11-08,9.588423728942871,9.623030958609155,9.53244915062971,9.545690638820881,281758400,9.30199179649353,9.240592029320583,63.72947265085159,0.2186395717330889,0.2214537139861385,-0.0028141422530496008
2010-11-09,9.511982917785645,9.669071856060013,9.464435559222297,9.661547883739564,383544000,9.328383779525756,9.26643878060297,57.98572068239417,0.2143264075286364,0.2200282526946381,-0.0057018451660016956
2010-11-10,9.57066822052002,9.592937191880779,9.435848209979145,9.528837558561866,384227200,9.355302476882935,9.295413012976022,61.9222033389628,0.2131861302928062,0.21865982821427174,-0.005473697921465542
2010-11-11,9.529135704040527,9.58179948485952,9.456910240841214,9.479480547418714,361284000,9.37687931060791,9.317672316886927,63.106538700295545,0.20655014390405668,0.21623789135222873,-0.009687747448172052
2010-11-12,9.269730567932129,9.5246231489525,9.137319724607124,9.509576809213963,795846800,9.366782951354981,9.31310643603409,49.041915224922576,0.17830387426429262,0.20865108793464154,-0.030347213670348927
2010-11-15,9.239935874938965,9.345263438331562,9.216763682418907,9.282668946579678,403606000,9.350291442871093,9.306137811167888,48.81093532094039,0.15176486841870762,0.19727384403145476,-0.04550897561274714
2010-11-16,9.075928688049316,9.256790941141572,9.007615858937477,9.200215286268145,657650000,9.33840446472168,9.284213132775644,43.459052225270895,0.1161594914554005,0.1810509735162439,-0.06489148206084341
2010-11-17,9.043124198913574,9.148150418690927,8.960667482710647,9.06418939035059,479449600,9.323312616348266,9.261252281931638,44.87007125434536,0.08432290363052353,0.16170535953909984,-0.07738245590857631
2010-11-18,9.281766891479492,9.319082997745205,9.169217490625227,9.184564369137245,494491200,9.321672534942627,9.26320605426953,57.469288624654,0.07745578717890744,0.14485544506706138,-0.06739965788815394
2010-11-19,9.230610847473145,9.280867107576151,9.18577155969752,9.267926964364786,384843200,9.320559120178222,9.26010174886035,52.635840937560594,0.06711205668008091,0.1293067673896653,-0.06219471070958438
2010-11-22,9.430131912231445,9.430131912231445,9.204730890081976,9.2291060610477,393075200,9.327360439300538,9.276295097752836,54.01443417793502,0.07415939485482248,0.11827729288269673,-0.04411789802787425
2010-11-23,9.290797233581543,9.381681190040405,9.225494630196222,9.342558611213196,519447600,9.328383779525756,9.277676253546046,46.01063829787234,0.06772067524353353,0.1081659693548641,-0.04044529411133056
2010-11-24,9.473464965820312,9.491521538756755,9.381680199277035,9.389202565955186,413725200,9.338871192932128,9.296322797572167,46.638286271121814,0.07647613367261386,0.10182800221841405,-0.025351868545800196
2010-11-26,9.479483604431152,9.560736573596094,9.417490979286715,9.441565605726565,237585600,9.353556823730468,9.313766683939688,47.8982441327767,0.08294441975355404,0.09805128572544206,-0.015106865971888012
2010-11-29,9.535759925842285,9.55411623818568,9.37054588247878,9.494531148488601,445785200,9.377466249465943,9.33490889745422,48.28600409456991,0.0915562089067059,0.09675227036169483,-0.005196061454988923
2010-11-30,9.363622665405273,9.460223311737161,9.355196265566354,9.435545997923183,501858000,9.387953662872315,9.337643542020986,45.45460389105331,0.08352821428919377,0.09410745914719462,-0.010579244858000852
2010-12-01,9.521615028381348,9.562241112130902,9.479483828426735,9.487608884459485,461750800,9.39854655265808,9.355164635960069,48.58333471044789,0.0888899658172786,0.09306396048121143,-0.00417399466393284
2010-12-02,9.574278831481934,9.599857771120742,9.47617305893932,9.55562037276328,462837200,9.406596612930297,9.3760326545812,51.29541307301011,0.09627887833514315,0.09370694405199778,0.002571934283145366
2010-12-03,9.552912712097168,9.589325597122295,9.519809797134021,9.539972569366393,342092800,9.405347776412963,9.392878374344626,59.41190267899027,0.0992662973844265,0.09481881471848352,0.00444748266594297
2010-12-06,9.634462356567383,9.700066268868824,9.582399662632062,9.58902040312927,448481600,9.409891843795776,9.415886372651556,62.67646159380633,0.1069810127524633,0.09725125432527948,0.009729758427183821
2010-12-07,9.57608413696289,9.75002429517679,9.573376052912252,9.744307585996896,391454000,9.409274864196778,9.43114330258597,67.24068669381164,0.10714919658800603,0.09923084277782479,0.007918353810181245
2010-12-08,9.660344123840332,9.66064546845461,9.54297963781353,9.618814818064507,321935600,9.416692924499511,9.452971952229241,70.54708671656537,0.11278148547971512,0.10194097131820286,0.010840514161512257
2010-12-09,9.622727394104004,9.705183315720745,9.600457625506746,9.694049636800562,294151200,9.41929588317871,9.469139137169694,63.10440404271431,0.11290822357283226,0.10413442176912874,0.008773801803703518
2010-12-10,9.646803855895996,9.661549655040755,9.587819855731174,9.619418455947535,262511200,9.425179290771485,9.4860595865722,66.33591318057883,0.11364144582779545,0.1060358265808621,0.007605619246933357
2010-12-13,9.680206298828125,9.782224717853559,9.660044333601757,9.761460063351793,439815600,9.445703077316285,9.504549749644193,61.287589858378894,0.11558543083891593,0.10794574743247287,0.007639683406443054
2010-12-14,9.638676643371582,9.706387570005242,9.5998554228108,9.6820116042737,351008000,9.465640115737916,9.517323739522991,67.22285489813918,0.11247837614352818,0.10885227317468393,0.003626102968844247
2010-12-15,9.640782356262207,9.720228836447586,9.605572454114808,9.629947613002818,417312000,9.49388279914856,9.529081703021964,60.08697641954739,0.10893024627210757,0.10886786779416867,6.237847793889861e-05
2010-12-16,9.667566299438477,9.708493717657356,9.6329590819675,9.662751214520302,322030800,9.525104904174805,9.54227071220449,61.06188336782827,0.10704561296500437,0.10850341682833581,-0.0014578038633314416
2010-12-17,9.648306846618652,9.68381729461105,9.636871019839294,9.679002209651319,386929200,9.543431901931763,9.552369391672505,56.920668058455114,0.10281278877620714,0.10736529121791008,-0.004552502441702938
2010-12-20,9.69645881652832,9.727756877570286,9.57668675880721,9.678101701748545,385610400,9.566724300384521,9.566092194039724,74.14878247247486,0.10216600060084069,0.10632543309449621,-0.004159432493655524
2010-12-21,9.756342887878418,9.76206039970093,9.691642190142716,9.720230552840913,256354000,9.58303484916687,9.584211307738649,69.85758497945906,0.10527204973808679,0.10611475642321433,-0.0008427066851275367
2010-12-22,9.785234451293945,9.802087252514786,9.736783853162715,9.761159824564249,265921600,9.60775671005249,9.60335636902963,68.59439384947487,0.10881062264243191,0.10665392966705786,0.002156692975374047
2010-12-23,9.738288879394531,9.784933819821225,9.725348737512384,9.780420078471662,223157200,9.620997905731201,9.616207084302477,65.63470729514037,0.10659805581890502,0.1066427548974273,-4.4699078522281166e-05
2010-12-27,9.770788192749023,9.793659849207085,9.67569266349632,9.715717660505073,249816000,9.635563135147095,9.63092909463072,62.53490003507541,0.10624230845189508,0.10656266560832087,-0.00032035715642578233
2010-12-28,9.794563293457031,9.830374287788331,9.782225038206992,9.807803975478322,175924000,9.648503303527832,9.646513304042749,71.45393657429258,0.10664943967722174,0.10658002042210105,6.941925512068958e-05
2010-12-29,9.789144515991211,9.824053077110685,9.783426201013974,9.817130990936722,163139200,9.669779396057129,9.660097228990221,64.96493035933916,0.10532077175474974,0.10632817068863079,-0.0010073989338810485
2010-12-30,9.740094184875488,9.795766605990627,9.721737071885386,9.794864179187622,157494400,9.680703353881835,9.66771598669358,63.2835672683784,0.09916670897144719,0.10489587834519408,-0.005729169373746887
2010-12-31,9.706992149353027,9.734678091873096,9.669374689589016,9.718728520365874,193508000,9.68733901977539,9.671456573613526,56.675721073497236,0.09057442664687976,0.10203158800553122,-0.011457161358651463
2011-01-03,9.917946815490723,9.938711471019936,9.775604458969374,9.79967908416286,445138400,9.705590724945068,9.694931834744688,68.91777651299563,0.09963868677797016,0.10155300776001902,-0.001914320982048856
2011-01-04,9.969708442687988,10.006121324283582,9.875213989447035,10.004315667078247,309080800,9.7223530292511,9.721101035501192,75.91920000477894,0.10973396412971148,0.10318919903395751,0.006544765095753968
2011-01-05,10.051259994506836,10.061492050830255,9.915838933980734,9.917344049938777,255519600,9.746111822128295,9.752544745882682,78.5836004085487,0.12289837685375105,0.10713103459791623,0.015767342255834815
2011-01-06,10.043132781982422,10.08887447194561,10.018154935997991,10.072924908290268,300428800,9.7652512550354,9.7802197969398,76.85021804168836,0.13116349947771866,0.11193752757387672,0.01922597190384194
2011-01-07,10.115059852600098,10.121981136501677,9.98806437800704,10.05096022959101,311931200,9.789867877960205,9.812109326050305,81.03242316491075,0.14188205418134991,0.11792643289537137,0.023955621285978543
2011-01-10,10.305551528930664,10.32902426646759,10.146657730029128,10.19661263345203,448560000,9.822805261611938,9.85910382156272,84.05109263338828,0.1638588099193239,0.12711290830016186,0.036745901619162025
2011-01-11,10.281176567077637,10.381086375890272,10.215873175996169,10.378679636749325,444108000,9.852853775024414,9.899301225897474,80.5536802458827,0.17726528757282978,0.13714338415469546,0.04012190341813432
2011-01-12,10.364835739135742,10.36513708377746,10.292009980468263,10.329627434783163,302590400,9.889161729812622,9.943637846205881,81.71937955366276,0.19242248706584952,0.14819920473692627,0.04422328232892325
2011-01-13,10.402755737304688,10.431646256357611,10.347685194324717,10.387107509736886,296780400,9.927260398864746,9.987363359643862,86.72656121515229,0.20512989407738225,0.15958534260501747,0.045544551472364775
2011-01-14,10.48701286315918,10.48701286315918,10.36543520437701,10.40907069851115,308840000,9.968232727050781,10.034949026645322,87.44490580637955,0.21946954329614954,0.1715621827432439,0.04790736055290565
2011-01-18,10.251388549804688,10.375073313918001,9.810517086568332,9.916446614948624,1880998000,9.998386812210082,10.055562314565261,69.55218422032249,0.20940699226495418,0.17913114464758595,0.030275847617368234
2011-01-19,10.19691276550293,10.490625705172075,10.13792958404692,10.48310173340133,1135612800,10.023409509658814,10.06902426227361,66.7491899141967,0.19479117613080277,0.18226315094422935,0.012528025186573422
2011-01-20,10.011536598205566,10.180662443163731,9.934496844346763,10.124387341852247,764789200,10.036169195175171,10.063549246648082,60.02665997818729,0.16633235326544238,0.17907699140847194,-0.012744638143029563
2011-01-21,9.832180976867676,10.077744746980335,9.829472089098152,10.044340488394957,754401200,10.038516521453857,10.041514173335662,54.17335891967643,0.12783245839792912,0.16882808480636338,-0.040995626408434266
2011-01-24,10.155084609985352,10.155084609985352,9.832179763329243,9.836694307859304,574683200,10.059356307983398,10.052330405397537,57.3562763408814,0.12197063732994451,0.1594565953110796,-0.037485957981135104
2011-01-25,10.273956298828125,10.27516087414804,10.068417498559864,10.121382651268986,546868000,10.084514713287353,10.073437633343307,59.06084224051404,0.12547070554812656,0.152659417358489,-0.027188711810362448
2011-01-26,10.347683906555176,10.400347703312592,10.276964341222591,10.320900392976004,506875600,10.112170743942261,10.09955632603015,58.869167769523706,0.13266446325230064,0.14866042653725134,-0.015995963284950704
2011-01-27,10.328423500061035,10.372962240867862,10.31698847468113,10.345576841716651,285026000,10.139134693145753,10.121353199747377,58.47956365887521,0.1352523097873508,0.14597880318727124,-0.010726493399920434
2011-01-28,10.114459037780762,10.364236833269441,10.03711952193373,10.357315548085163,592057200,10.157852935791016,10.120696612893413,49.98353266648474,0.1186700978618287,0.14051706212218273,-0.02184696426035404
2011-01-31,10.211357116699219,10.233024998024435,10.06028785094293,10.10542766319932,377246800,10.183071184158326,10.129330946589203,47.27867052985059,0.11205573187536366,0.13482479607281894,-0.02276906419745528
2011-02-01,10.383195877075195,10.40185353411232,10.261316809749689,10.270946982974467,426633200,10.206333637237549,10.15350855901644,52.71597697735057,0.11930448320513243,0.13172073349928165,-0.012416250294149223
2011-02-02,10.36182975769043,10.389816244395803,10.338657554209332,10.36574241751667,258955200,10.22593970298767,10.173348673175868,49.91722889047848,0.12191968930225983,0.1297605246598773,-0.007840835357617482
2011-02-03,10.335345268249512,10.35942069877842,10.188187815277656,10.34617921198752,393797600,10.240143966674804,10.188776920325738,48.13205747190224,0.12046651897506777,0.1279017235229154,-0.007435204547847629
2011-02-04,10.427430152893066,10.433449009353573,10.337450257772588,10.341362112679096,321840400,10.259358835220336,10.211505799617864,48.35609597197861,0.1253009601549575,0.12738157084932383,-0.002080610694366325
2011-02-07,10.589334487915039,10.630561646914568,10.461737137966882,10.469260306970343,485021600,10.283072566986084,10.247489484217596,59.719401720935494,0.1405761421050009,0.13002048510045927,0.010555657004541641
2011-02-08,10.689247131347656,10.69887730452337,10.597462355817225,10.643505415934781,381040800,10.302257347106934,10.289561641087126,63.79900417297924,0.15891210929575728,0.13579880993951887,0.023113299356238404
2011-02-09,10.77832317352295,10.803602374702473,10.67931578145335,10.688945149745493,482745200,10.327114677429199,10.336110358461966,72.7175994050727,0.17857271249001094,0.1443535904496173,0.03421912204039365
2011-02-10,10.66938304901123,10.833694623609832,10.472570451614311,10.755150552146038,928550000,10.342342042922974,10.367850614704754,75.88377584043326,0.1832509220117533,0.1521330567620445,0.031117865249708804
2011-02-11,10.738900184631348,10.767488550209936,10.63929010952383,10.675703792844837,367572800,10.359149265289307,10.403188668983477,71.40326844962264,0.19037338277470361,0.15978112196457633,0.03059226081012728
2011-02-14,10.809020042419434,10.818047526221662,10.7346891518887,10.737096695192196,310416400,10.37524962425232,10.441839275977378,70.34316018323729,0.19937776795071116,0.16770045116180332,0.03167731678890784
2011-02-15,10.830686569213867,10.832793571288551,10.759966997290691,10.809320025291758,284174800,10.404214525222779,10.47887235152371,69.1207328371541,0.20588875826935116,0.1753381125833129,0.03055064568603827
2011-02-16,10.92789077758789,10.981155665643728,10.8487439947384,10.857771478783107,481157600,10.440763425827026,10.521636011148871,72.35187399057119,0.2163978327394993,0.18355005661455018,0.03284777612494913
2011-02-17,10.782535552978516,10.841820088710666,10.728968529570787,10.750937759287918,530583200,10.479313373565674,10.54648358656122,76.25326512638897,0.21057007735280386,0.18895406076220095,0.021616016590602916
2011-02-18,10.54961109161377,10.818647561079345,10.518313036347875,10.794873478583673,816057200,10.515184879302979,10.546781444185271,62.00849263513427,0.18502364442128005,0.18816797749401679,-0.0031443330727367325
2011-02-22,10.18999195098877,10.394327717369386,10.163209243903275,10.296523304414436,872555600,10.51693024635315,10.512801492452272,43.947909764588985,0.1342125345313807,0.1773768889014896,-0.043164354370108876
2011-02-23,10.310667991638184,10.37145603372491,10.189991923422443,10.194807812381883,671854400,10.518765830993653,10.49355068285093,48.49123517516994,0.10250035156937543,0.16240158143506678,-0.05990122986569135
2011-02-24,10.318492889404297,10.38680571562859,10.182771270945857,10.352800376641019,499900800,10.517306280136108,10.47687851204649,49.49749158125644,0.07711073737171859,0.14534341262239717,-0.06823267525067858
2011-02-25,10.477388381958008,10.485513438344217,10.376273979819707,10.39011654942794,380018800,10.524754524230957,10.476927071085683,51.43258757284633,0.0690152585616346,0.13007778181024465,-0.06106252324861006
2011-02-28,10.62935733795166,10.684729204854188,10.566461499409387,10.57007281293593,403074000,10.550499439239502,10.491444239358634,51.15426061805902,0.07400902796563003,0.11886403104132173,-0.04485500307569171
2011-03-01,10.51199722290039,10.70489722881415,10.46294472878049,10.697374057064364,456136800,10.56553144454956,10.49340166636261,44.93903754032758,0.06771605717589146,0.10863443626823568,-0.04091837909234422
2011-03-02,10.596558570861816,10.66366763129,10.484610224309096,10.531556512498518,602590800,10.576199579238892,10.503226133457773,44.79671609486982,0.06875960859195374,0.1006594707329793,-0.03189986214102557
2011-03-03,10.820454597473145,10.827375881861794,10.710913800835634,10.749133144479963,500788400,10.599130821228027,10.533438368125903,54.057595780366775,0.08665427226764244,0.09785843103991193,-0.01120415877226949
2011-03-04,10.833696365356445,10.842423307236423,10.765985421548999,10.835802563760444,453266800,10.624048376083374,10.562034367862145,52.62547615991261,0.1007431182006222,0.09843536847205399,0.0023077497285682175
2011-03-07,10.694062232971191,10.88395277655544,10.572183175253679,10.875826916744671,546123200,10.63737998008728,10.574608450253482,46.93417773030164,0.09949441293560746,0.0986471773647647,0.0008472355708427637
2011-03-08,10.706098556518555,10.755452384106311,10.600469617056717,10.68051881410565,356316800,10.643218183517456,10.587131317516823,46.660193618781456,0.09834240569829689,0.09858622303147115,-0.00024381733317425935
2011-03-09,10.607088088989258,10.676002786773171,10.550813792750848,10.673895785320386,453306000,10.639110231399536,10.589031962418959,41.40862524109974,0.08842085383541232,0.0965531491922594,-0.008132295356847077
2011-03-10,10.432546615600586,10.525837291047454,10.379280937032577,10.506275604189478,507539200,10.621821403503418,10.574128596055305,40.77126188200976,0.06571637681968845,0.09038579471774522,-0.024669417898056767
2011-03-11,10.592641830444336,10.60257334397883,10.382288854079125,10.392218760442566,471080400,10.617984342575074,10.575891761235212,51.17998381742456,0.059950192571889716,0.08429867428857413,-0.02434848171668441
2011-03-14,10.639893531799316,10.727767250155019,10.572183389244527,10.628457701764933,435957200,10.613034009933472,10.581987167955603,64.88760357285318,0.05851870026279471,0.07914267948341826,-0.020623979220623548
2011-03-15,10.395232200622559,10.467757424038425,10.234833265477628,10.29502023289554,721081200,10.592344617843628,10.564200980590552,52.58609426038265,0.03721313770153678,0.07075677112704197,-0.03354363342550519
2011-03-16,9.931188583374023,10.32210496325997,9.818337811185062,10.292011477581969,1162011200,10.547369718551636,10.50391408561755,40.73965468492051,-0.01692106041274144,0.053221204819085294,-0.07014226523182673
2011-03-17,10.070521354675293,10.220086329758633,9.950748515321418,10.136425827556037,659422400,10.504501247406006,10.462638587432574,40.18005153141856,-0.0480261961487507,0.0329717246255181,-0.0809979207742688
2011-03-18,9.951048851013184,10.177653581154347,9.930886082977311,10.145453099787902,753214000,10.46292691230774,10.413915755392633,33.367770527623335,-0.08137957975372778,0.010101463749668926,-0.09148104350339671
